BYEAR,DYEAR,POETSAGE
1640.0,1705.0,65.0
1702.0,1745.0,43.0
1720.0,1799.0,78.0
1849.0,1876.0,26.0
1926.0,1946.0,19.0
1298.0,1343.0,44.0
1564.0,1616.0,52.0
1860.0,1907.0,47.0
1933.0,1984.0,50.0
1370.0,1398.0,28.0
1549.0,1604.0,54.0
1922.0,1988.0,66.0
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
