BIOMASS,ALT,CONS,SOIL
2.01,116.0,2.0,2.0
2.06,21.0,2.0,3.0
1.7,130.0,1.0,2.0
2.07,65.0,2.0,2.0
1.88,117.0,2.0,2.0
2.11,82.0,1.0,1.0
0.98,359.0,1.0,2.0
2.14,5.0,2.0,2.0
1.75,86.0,2.0,3.0
1.81,91.0,1.0,3.0
2.15,64.0,2.0,2.0
1.68,178.0,2.0,1.0
2.23,79.0,2.0,1.0
2.04,70.0,2.0,2.0
1.67,209.0,1.0,2.0
1.77,110.0,1.0,3.0
1.74,161.0,2.0,2.0
1.53,248.0,1.0,3.0
1.79,146.0,1.0,2.0
2.15,23.0,2.0,2.0
1.39,237.0,2.0,3.0
2.19,84.0,2.0,1.0
2.14,40.0,1.0,3.0
2.29,7.0,2.0,2.0
1.91,161.0,1.0,1.0
1.73,122.0,2.0,3.0
2.21,25.0,2.0,1.0
1.96,146.0,2.0,1.0
2.07,67.0,2.0,1.0
2.01,118.0,2.0,1.0
2.2,42.0,2.0,1.0
2.24,57.0,2.0,1.0
1.33,277.0,2.0,3.0
1.05,338.0,1.0,3.0
1.36,331.0,1.0,2.0
1.72,153.0,1.0,1.0
1.44,239.0,2.0,3.0
1.52,237.0,2.0,2.0
2.09,67.0,1.0,1.0
1.42,171.0,1.0,3.0
1.64,206.0,2.0,3.0
0.92,371.0,2.0,3.0
1.65,107.0,1.0,3.0
1.37,236.0,2.0,3.0
0.77,482.0,1.0,2.0
1.57,240.0,2.0,2.0
2.25,56.0,2.0,1.0
2.23,42.0,2.0,1.0
2.03,68.0,2.0,1.0
1.18,436.0,2.0,2.0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
